/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_436.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_436.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_436.jpg,0,0.787008,0,1.29118
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_510.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_510.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_510.jpg,0,1,0,2.171791
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_583.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_583.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_583.jpg,0,1,0,2.880165
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_657.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_657.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_657.jpg,0,1,0,3.821507
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_730.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_730.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_730.jpg,0,1,0,4.757551
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_803.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_803.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_803.jpg,0,1,0,5.453921
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_875.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_875.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_875.jpg,0,1,0,6.376021
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_26_949.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_26_949.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_26_949.jpg,0,1,0,7.291244
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_022.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_022.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_022.jpg,0,1,0,7.972841
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_090.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_090.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_090.jpg,0,1,0,8.87539
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_157.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_157.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_157.jpg,0,1,0,9.547853
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_224.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_224.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_224.jpg,0,1,0,10.21626
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_293.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_293.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_293.jpg,0,1,0,11.10119
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_361.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_361.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_361.jpg,0,1,0,11.59695
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_432.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_432.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_432.jpg,0,1,0,12.6157
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_498.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_498.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_498.jpg,0,1,0,13.16212
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_567.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_567.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_567.jpg,0,1,0,13.84781
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_635.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_635.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_635.jpg,0,1,0,14.58885
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_703.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_703.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_703.jpg,0,1,0,15.54931
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_769.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_769.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_769.jpg,0,1,0,16.38373
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_842.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_842.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_842.jpg,0,1,0,16.77695
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_911.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_911.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_911.jpg,0,1,0,17.62563
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_27_978.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_27_978.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_27_978.jpg,0,1,0,18.43424
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_050.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_050.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_050.jpg,0,1,0,19.24196
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_120.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_120.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_120.jpg,0,1,0,19.72247
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_190.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_190.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_190.jpg,0,1,0,20.54725
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_260.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_260.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_260.jpg,0,1,0,21.233
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_331.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_331.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_331.jpg,0,1,0,22.01815
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_401.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_401.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_401.jpg,0,1,0,22.57485
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_470.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_470.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_470.jpg,0,1,0,23.36904
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_537.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_537.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_537.jpg,0,1,0,23.96324
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_604.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_604.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_604.jpg,0,1,0,24.5407
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_677.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_677.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_677.jpg,0,1,0,25.31175
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_749.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_749.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_749.jpg,0,1,0,26.07555
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_820.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_820.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_820.jpg,0,1,0,26.64438
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_890.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_890.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_890.jpg,0,1,0,27.3974
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_28_961.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_28_961.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_28_961.jpg,0,1,0,27.95824
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_031.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_031.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_031.jpg,0,1,0,28.70065
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_101.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_101.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_101.jpg,0,1,0,29.25355
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_169.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_169.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_169.jpg,0,1,0,29.98553
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_236.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_236.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_236.jpg,0,1,0,30.19002
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_304.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_304.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_304.jpg,0,1,0,30.19034
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_374.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_374.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_374.jpg,0,1,0,30.19017
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_442.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_442.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_442.jpg,0,1,0,30.19031
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_510.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_510.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_510.jpg,0,1,0,30.19054
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_577.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_577.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_577.jpg,0,1,0,30.19028
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_649.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_649.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_649.jpg,0,1,0,30.19031
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_720.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_720.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_720.jpg,0.1,1,0,30.18758
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_790.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_790.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_790.jpg,0.3,1,0,30.16931
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_859.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_859.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_859.jpg,0.45,1,0,30.15138
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_929.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_929.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_929.jpg,0,1,0,30.17247
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_29_997.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_29_997.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_29_997.jpg,0,1,0,30.18528
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_064.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_064.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_064.jpg,0,1,0,30.18883
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_131.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_131.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_131.jpg,0,1,0,30.19007
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_203.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_203.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_203.jpg,0,1,0,30.19005
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_269.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_269.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_269.jpg,0.1,1,0,30.15354
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_338.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_338.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_338.jpg,0.25,1,0,30.17962
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_408.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_408.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_408.jpg,0.45,1,0,29.15556
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_478.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_478.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_478.jpg,0.6000001,1,0,28.95993
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_547.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_547.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_547.jpg,0,1,0,28.04377
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_618.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_618.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_618.jpg,0.05,1,0,27.88313
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_691.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_691.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_691.jpg,0.25,1,0,28.13073
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_759.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_759.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_759.jpg,0.4,1,0,27.73136
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_830.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_830.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_830.jpg,0.6000001,1,0,27.57791
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_896.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_896.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_896.jpg,0.7500002,1,0,27.48017
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_30_966.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_30_966.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_30_966.jpg,0,1,0,27.73001
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_31_036.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_31_036.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_31_036.jpg,0,1,0,28.29225
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_31_104.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_31_104.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_31_104.jpg,0,1,0,28.89458
/home/shomea/j/jaaaseru/Desktop/training data/IMG/center_2019_03_29_10_30_31_173.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/left_2019_03_29_10_30_31_173.jpg,/home/shomea/j/jaaaseru/Desktop/training data/IMG/right_2019_03_29_10_30_31_173.jpg,0,1,0,29.35226
